smiles,Transfer_Learning,Index,UMAP_1,UMAP_2,PCA_1,PCA_2,TNSE_1,TNSE_2
c1cc(Oc2ccc(Br)cc2)c2c(c1)c(C(=O)O)sc2,Fine-Tuning,657,-6.2169385,-1.6955734,0.0695114224785731,0.0888328029128576,-12.861826,-4.865026
c1(N2CC(O)CC2)ccc(S(=O)(=O)Oc2ccccc2)c[C@]c1,Fine-Tuning,658,-4.0645733,-2.8735487,0.3079185673328405,0.29450296242262486,-20.685352,-6.148682
c1cc(c(Cl)c(F)c(C(NC(=O)OC2CC2)CC(C)C)c1)=O,Fine-Tuning,659,-4.6087856,-2.7440877,0.8641113751744378,0.0659147300007546,-21.529202,-11.164163
c1ccc(CN2CC(C(=O)NC(C3CC3)C3CC3)=CC2=O)s1,Fine-Tuning,660,-4.434628,-2.506509,0.8418752211061048,0.07465526962465435,-15.887972,-16.049616
N(S(=O)(=O)c1ccc(Br)cc1)c1c(C(OC)C)occ1,Fine-Tuning,661,-4.75337,-0.9212664,0.7349182234146402,0.6556638088299367,-2.200925,-4.577462
c1c(N)ccc2c(Cl)c(C3=CC(=O)N(CCO)C3)c(Cl)cc12,Fine-Tuning,662,-4.068427,-5.1725316,-0.6386049981929809,-0.21664614399999899,7.150333,15.588905
c1ccc2c(c1)N=C(C(O)=O)N2C3=NS(=O)(=O)c2ccccc23,Fine-Tuning,663,-4.2897954,-7.4490175,-0.5842880675249997,-0.705121159517039,15.149563,21.480867
O1CN(S(=O)(=O)c2c(F)ccc(C)c2)CC(C(C)C)C1,Fine-Tuning,664,-3.621069,-2.0201735,-0.07603282798158559,0.6910289294648563,0.11996435,0.8103474
O=C1CCC(CCOC(=O)CO)N1CC(=O)N1CCCCCC1,Fine-Tuning,665,-3.3112369,-2.951919,0.25536607480489,0.5880984728235057,19.454062,-11.042132
c1c(S(=O)(=O)O)cccc1NS(=O)(=O)c1ccc(C)cc1O,Fine-Tuning,666,-4.088717,-0.45175308,-0.11723746007036388,0.46028811756637733,-1.4860568,-1.2344642
c1(-c2c(Cl)c3ccccc3n2CC(O)C(C)C)ccc1C(O)=O,Fine-Tuning,667,-5.074826,-5.6975064,0.13056418252869434,-1.1845864131039137,1.0262749,23.181517
c1ccc2c(c1)N(c1ccc(C(=O)O)cn1)S(=O)(=O)C=C2Cl,Fine-Tuning,668,-4.1546817,-5.052439,-0.658306257820602,-0.46840332831285764,15.1103,16.070856
c1c(C)c(F)ccc1S(c1c(C(=O)O)cccc1)#CC(O)=CCCCl,Fine-Tuning,669,-5.1513205,-5.3452787,-0.5613673533179376,-0.01104192830104901,-6.376927,12.16416
c1cc2c(cc1C(=O)N(Cc1ccc[nH]1)c1ccc(C)cc1)CCC2=O,Fine-Tuning,670,-1.8551244,-9.693087,-0.5243936273389165,-0.20503895844184317,9.008655,27.81836
c1c(-c2ccc3c(c2)NCC(C(C)(C)C)C3)c(C(=O)O)nC2cc(Cl)ncc2c1,Fine-Tuning,671,-3.64646,-3.8312562,-0.408715033171699,0.20975096139398205,23.954565,14.521968
c1c(N)cccc1Cn1ncc2c(Cl)ccc(F)c21,Fine-Tuning,672,-4.5984015,-5.6518674,-1.3477721272961158,-0.5775616410817874,6.445122,12.701387
c1cc2c(cc1)c(C(=O)NC(c1ccccc1)C1CC1)ccc2,Fine-Tuning,673,-4.458775,-2.7005556,1.0197077574831428,0.11381474664731915,-13.181803,-16.839367
C1(S(=O)(=O)NCS(=O)(=O)c2ccccc2)C[C@](O)C(O)C1,Fine-Tuning,674,-3.4442084,-2.4296029,0.563633582350506,0.13375999289062912,6.8150682,-4.182954
C1CC1c1ccc(CC(NS(=O)(CC)=O)C(O)=O)s1,Fine-Tuning,675,-3.7714574,-2.110961,1.3445216051322952,0.7160347455908997,-1.2985489,-13.752448
C12CCCCC1C(Cl)(C1=CN(Cc3ccc(Br)cc3)C2=O)c1,Fine-Tuning,676,-3.8083417,-4.1960196,-0.3889784693646316,0.30732030520696424,13.449562,7.3557005
c1cc2c(c(C(=O)NC(C3CC3)C3CC3)c1)c(-c1ccccc1)c(C)NC2=O,Fine-Tuning,677,-4.350593,-2.5959098,0.6887488834769534,-0.15779334956182872,-13.535867,-17.195408
O=C(OCC(=O)N(C)C(=O)C(O)c1sccc1)C1CCC2CCCC2C1,Fine-Tuning,678,-4.41541,-2.3476243,1.1820628111890572,0.11114193715780732,-18.232899,-15.671646
c1c2c(ccc1)N(c1c(F)cccc1)S(=O)(=O)CC2=O,Fine-Tuning,679,-3.9152007,-4.890953,-1.0738418985609532,0.0340576846757718,14.918722,13.20428
c1c(S(=O)(=O)N2C[C@H](C)C[CH]c2=O)ccc(-c2ccccc2)c1,Fine-Tuning,680,-3.3291645,-1.3976719,0.3249756245978193,0.35125348667356754,6.301412,-1.6173139
C1CCc2c(ccc(F)c2CNC(=O)Nc2cc3scc(N)c3cc2)C1,Fine-Tuning,681,-5.0364885,-2.4755805,-0.7277666759562141,0.5802257612376405,-9.821096,1.4353617
C(=O)C1(C)C(F)(F)c2ccc(C3=Nc4c(N)cccc4SC3)cc2S1,Fine-Tuning,682,-4.322309,-3.7932885,-0.5375502450238675,0.7288869921306961,2.7810535,3.854645
O=C(O)c1scc(-c2c(-c3cc(N)ncc3)c3cc(F)ccc3n2C)c1,Fine-Tuning,683,0.6276404,-10.510866,-1.133885485242205,-0.5757528841656391,-5.515778,6.0785317
C1CC1c1cc(NS(=O)(=O)c2ccc(CCO)s2)c(C(=O)O)s1,Fine-Tuning,684,-3.6946695,-1.0829653,0.5544626753523509,1.081689031017842,-18.95854,0.48464957
c1cccc(C(NC(=O)N2CCOCC2)C(O)=O)c1Br,Fine-Tuning,685,-6.7690077,-3.1470673,1.001102455330314,-0.023008734178439717,1.5634843,-26.168509
C12CC(CCN(c3c(F)cccc3)C2=O)N=CC1CC(O)=O,Fine-Tuning,686,-3.973299,-4.418815,-0.13637756221145078,0.0448040096162962,13.163718,12.147644
c1cc(Oc2ccc(NC(C)(C)C)cc2)c2c(c1)c(CC)ncc2,Fine-Tuning,687,-5.846562,-1.0344689,-0.10054374820001495,-0.016434238459842633,-11.202229,-7.9256
C1C2CCCCC2CC(C(C(=O)NS(=O)(=O)C)N)C1C1CC1,Fine-Tuning,688,-3.4351673,-2.4627178,1.0866483358134422,0.8011618069378071,11.32,-7.5197344
S1CC1c1occ(C2=CS(=O)(=O)c3cc(F)c(CN)cc32)c1,Fine-Tuning,689,0.08067131,1.8288573,-0.8015087239218286,0.8762005984108142,22.5111,17.452166
N(CC(NC(C(NC(Cc1ccccccc1)CC(C)(C)C1COCC1CC(C)C)=O)OCC)O),Fine-Tuning,690,-11.173971,-9.156152,1.6814309760728487,-0.16948259993741596,-3.8205323,-27.389616
N(C(=O)C1OC(=O)c2ccc(C)cc21)c1ccc(F)cc1Cl,Fine-Tuning,691,-3.8964586,-3.4768398,-0.6337568112127784,0.6716021087419424,-8.4961,3.711866
c1c(F)ccc(C(NC(=O)OC2c3c(cc(CNS(CC4CC4)o3)C2)C)C)c1,Fine-Tuning,692,-4.6236815,-2.7290561,0.8601177245140993,0.3813380008137062,-15.93911,-10.15523
Cc1cc(ccc1F)Nc1c(F)cccc1C(=O)OCc1ccc(cc1)O,Fine-Tuning,693,-5.0826044,-4.258753,-0.3430970830275045,0.07736323669322522,-10.283723,9.143658
O1C(=O)OCC(=O)NCCNC(C(F)(F)F)CCc2cscc21,Fine-Tuning,694,-2.6903698,-4.436251,-0.43114069559731594,0.8375633354244847,15.43774,-5.9822555
c1c(C)cccc1S(N(CC(C)C)C(=O)c2ccc[nH]c2=O)c1ccccc1,Fine-Tuning,695,-1.8539256,-9.64969,0.22682044573333174,-1.1102149806955364,-24.018927,0.23257416
N(C(=O)c1cc(-c2ccccc2)sc1C(C)C)C(=O)NC(=O)NCc1ccccc1,Fine-Tuning,696,-4.948302,-2.8538024,0.9337940159627378,-0.12502844472037086,-17.449547,-3.5125985
c1ccc2ccc(NC(C[C@](O)=O)(C)C)c(CCc3ccccc3)c2c1Cl,Fine-Tuning,697,-5.517226,-3.3355014,0.45191317969024986,-0.40229426795878603,-16.630861,-20.983421
c1ccc2c(-c3ccc(C(O)=O)cc3)n(Cc3ccn(C)c3)c(NC)c2c1Cl,Fine-Tuning,698,-4.4971037,-5.379801,-0.31553195711499743,-0.43473202426942764,-5.629267,2.8285513
c1cc(C)ccc1CN1c2ccccc2CCC(C(=O)O)C1CCC(=O)O,Fine-Tuning,699,-3.7881994,-4.20835,0.3614490658835635,-0.17049763274849708,16.136087,9.155828
O=C(O)c1cccc(c1)Oc1ccc(-c2ccccc2)nccc1CC(O)=O,Fine-Tuning,700,-5.8704042,-1.7680875,0.2288587164863001,-0.12605180699059235,-10.893453,-5.3414645
c1(-c2c(C3CCCCC3)scc2-c2c(Cl)ccc(C)n2)c(C(O)=O)N1,Fine-Tuning,701,-2.0786536,-2.3216145,-0.3547639012032129,0.16119181946436048,14.975904,-1.869094
c1c2c(ccc1-c1cc3cccc(O)c3n(CCO)c1=O)c(Cl)ccc2,Fine-Tuning,702,-4.250895,-5.31792,-1.2595860919614457,-0.09094861692250658,7.2682996,14.638909
c1c(Oc2cccc(C(CCCCC)N(S(=O)(C)F)N(=O)=O)c2)ccc(=O)cc1,Fine-Tuning,703,-5.68821,-0.75908154,0.2369679750752984,0.044852676522290795,4.02816,5.1485004
c1(CN2[C@@H](C(N)=O)C2)c(CN2[nH](CO)COC2)cc1,Fine-Tuning,704,-4.5534086,-2.7460678,0.46895704753901274,0.21521422963522926,9.745697,-12.402937
c1(Sc2c(F)cccc2)ccc1C(F)(F)F,Fine-Tuning,705,-4.940492,-4.5310035,-0.6267191054718776,0.29331017106216034,3.8806958,7.4613123
Fc1cc(Cl)cc2oc(-c3c(Cl)cncc3)c(C(=O)O)c12,Fine-Tuning,706,-5.200607,-5.3862767,-1.3474508097996785,0.23505651834195113,-1.8261362,15.871374
c1cc(NC(=O)NC(CO)=O)c(F)cc1F,Fine-Tuning,707,-5.1289334,-2.6627345,-0.3793105269701148,0.8889277023365765,-8.371223,2.899884
N1(c2c(C)cc(NC(=O)C3CCCCC3)cc2)S(=O)(=O)c2sccc21,Fine-Tuning,708,-3.599993,-3.0327828,0.11332309738958911,0.8290808208200672,5.279999,-11.003404
c1c(NC(=O)C(C(O)CCC)=O)c2c(ccc(C(=O)NC)c2)S(=O)(CO)nc1,Fine-Tuning,709,-4.692855,-1.7921621,0.16903017853750038,0.2664968715427296,-3.0389767,-7.9567275
c1c2oc(NCc3cc(C)c(F)cc3)c(n(Cc3ccc(F)c(F)c3)c1)n2,Fine-Tuning,710,0.06873229,1.8147688,-0.9266341084906886,0.17945167168860238,6.2164583,8.86055
c1(CN2C(=O)C(C)(C)CC3(CCCCC3)C2)c(C(=O)O)s1,Fine-Tuning,711,-3.0705035,-3.3778665,-0.1523975975734247,0.12308571904743727,18.98702,-8.605676
C1CCC2(CCCC(=O)N2c2c(O)cccc2)C1,Fine-Tuning,712,-3.0378983,-3.5982676,-0.2473932232510961,0.21451570677973242,20.210752,5.854943
N1(c2ccccc2O)CC2(CCC(=O)N2)CC1C1CC2CCC1C2=O,Fine-Tuning,713,-3.044446,-3.5671475,-0.15825817170692444,0.533126326014587,20.348673,5.361379
c1cc(F)c(-c2c(C(=O)O)c3c(n2CS(=O)(=O)c3ccccc3)c1)c3,Fine-Tuning,714,-5.3963537,-5.144878,-0.8401117805831753,-0.19872124080773268,14.024541,20.539455
c1cc(F)c2c(c1)nc(C(CC(Cc1ccccc1)N1CCOCC1)cc(N)c2)=O,Fine-Tuning,715,-6.432091,-3.283772,0.3706071926669735,-0.6590562194864859,-1.2754565,-24.025492
C1Cc2c(cccc2CN(Cc2ncccc2)c2c(C)c(C(=O)O)sc2)S1,Fine-Tuning,716,-2.918782,-0.5713372,0.47730437240140006,-0.16698006012036432,-13.956964,-5.178599
C1[C@H](CC2=Cc3cc(F)cc(F)c3S2)c(=O)[C@H]1,Fine-Tuning,717,-4.373169,-4.515682,-0.5776186532973986,0.9600370375128756,7.980035,6.2387958
C12CC(CC(C(=O)O)(Cl)CC2)(C(F)(F)F)CCCC1,Fine-Tuning,718,-3.343964,-2.9560933,0.041885147339092446,0.7557041558011647,15.573696,-10.906769
S1(=O)(=O)N=C(c2cc(C(NC)=O)ccc2F)c(Cl)C1,Fine-Tuning,719,-4.3861837,-2.0326478,-0.7170587971758114,0.9270014859827995,-3.0004482,-8.69924
O=S1(=O)CCC(C(NC2COCC2)N2C[C@](C)C2)C1,Fine-Tuning,720,-3.4121392,-2.3085043,0.5644695644971817,0.8953031356009425,11.963074,-10.700753
C1C(O)(CN)C(C(C2=CSCOC2)CC2CCCC2)C(O)CCCC1,Fine-Tuning,721,-3.8234606,-2.8126411,0.6411432031143268,0.6261950524837588,16.427935,-8.110608
C(c1cc(CN2C(=O)COc3ccccc32)sc1CC(C)C)=N,Fine-Tuning,722,-3.5783634,-4.6655498,0.3664347848579046,-0.09024490038184724,17.933224,9.797741
C1CC1c1cc(NS(=O)(=O)c2ccc(F)c(Cl)c2)ccn1,Fine-Tuning,723,-3.1165042,-1.8626866,-0.7484159734063796,0.8998032637721424,10.617029,-2.4404461
C1CCC1C(C(=O)Nc1cc(F)c(NC(F)(F)F)cc1)O,Fine-Tuning,724,-5.0112715,-2.4757364,0.19930603997942728,0.7733791907282876,1.9856517,-9.648892
C1CN(c2sc3c(c2)cc(C(NC)=O)CNC3)C[C@H]1,Fine-Tuning,725,-4.394822,-1.5777363,-0.015889292062047627,1.0639901665039508,-14.491477,4.11008
c1cc2c(cc1)NC(=O)OC(Cc1ccc(NC)c(N)c1)NC2=O,Fine-Tuning,726,-3.4051573,-4.6760845,-0.44979687781249506,-0.08055766499179368,10.61324,7.0429873
c1cc(F)ccc1CNc1c(C2CC2)c(-c2ccc(C)cc2)sc1,Fine-Tuning,727,-3.7558928,0.17799918,-0.04802223641033184,1.4411916033855758,-21.489592,-0.8180186
c1cc(C(O)=C(C)C(N2CCC3(C(=O)NC)CCCC3)CN2)ccn1,Fine-Tuning,728,-3.8676782,-2.4605563,0.3372597084795056,0.29163191086268575,6.997919,-9.398999
CS(=O)(=O)N(CC(NC(=O)OC1COCCC1)C1CCCC1)SO,Fine-Tuning,729,-11.276272,-9.292457,2.0882549415976133,0.6000943513284156,-33.72633,-30.697262
C[C@H]1cccc1NC(c1ccccc1)C(F)(F)F,Fine-Tuning,730,-5.112479,-2.2910874,0.38800467768060887,0.2768728547841349,1.1058214,-6.828139
N1C(c2nocc2CNC(c2ccccc2)Cc2cccc(Cl)c2)CCC1,Fine-Tuning,731,-4.871602,-3.1594155,0.43441185216994865,-0.50460850544681,-1.889627,-20.43161
c1(Cn2c3c(c(=O)[nH]c2=O)ccc1)OCC(Cl)C3,Fine-Tuning,732,-4.3419313,-4.1226454,-0.3690737539884774,0.5074827990763697,20.279167,-1.9027201
C1OCc2cc(-c3cc(NCCO)ncc3)c(C3CC3)c(C3CC3)c21,Fine-Tuning,733,-2.7770798,1.2826546,-0.050281384340281274,0.8901939391100873,28.793642,-12.945343
C12C(C(Nc3cccc(C(O)=O)c3)N(CC(C)C)CC2CCO)NC1=O,Fine-Tuning,734,-4.509345,-2.0279095,0.3518106559271053,-0.29648490981362957,7.1830354,-19.628695
OC(Cc1ccc(F)cc1)CN1CCN(c2ccc(F)cc2)C(=O)C1=O,Fine-Tuning,735,-4.070879,-4.2094836,-0.07232195265300714,-0.04842888381199672,11.638938,10.849582
N1(c2cc(Cl)cc(NC)c2)(=O)Cc2nccc(=O)n21,Fine-Tuning,736,-5.7287517,-0.61515677,-0.9297115845142094,0.14788622658705708,4.147257,3.6405187
C1C2C(CC(Oc3c(=O)[nH]cc(S(=O)(=O)CCN)c3)NCC2)=CC1Cl,Fine-Tuning,737,-0.7090256,-9.396234,-0.3709960623090148,0.5057940676147338,19.664875,-3.4006414
O=C(OC)Nc1ccccc1-c1cccc(C)c1NS(c1ccccc1)CO,Fine-Tuning,738,-5.221184,-2.8278923,0.5374001296519783,-0.3328901749928181,-9.278025,4.5276995
c1cc2occ(F)c2cc1Cn1c3cc(C)c(F)c(Cl)c3sc1=O,Fine-Tuning,739,-4.612882,-5.4073954,-1.5806928698350433,0.02958627697880447,-1.3680544,20.782982
c1cc(Oc2cc(C(NC)=O)ncc2CN2CCOCC2)ccc1Cl,Fine-Tuning,740,-5.513605,-0.89762884,-0.04170723287659332,0.41557862383890154,-8.5670805,-8.314693
O=S1(=O)C(C(F)(F)F)C(C(F)(F)F)c2cc(Cl)ccc21,Fine-Tuning,741,-2.9835851,-4.906188,-1.0930419065373198,0.7536071963901084,15.539054,5.097148
c1c(C)cccc1-c1nccc2c(Cl)cccc12,Fine-Tuning,742,-4.808742,-4.8821983,-0.9063774415663698,0.1977135818543996,1.467847,6.521469
N(C1CCC(=O)NS(=O)(=O)C1)C(Cc1ccccc1)C(CC)CC(=O)CCOS,Fine-Tuning,743,-5.0522857,-3.1102512,1.5228434215113267,-0.6476883012388603,-4.8895783,-19.24259
N(C(=O)C(C)C)(CC(C)C)c1ccc2oncc2c1CCc1ccccc1,Fine-Tuning,744,-5.6113596,-3.156476,1.1991907408743263,-0.4759921091136171,-10.755079,-15.496906
C1N(Cc2c(NC)ccc(C(F)(F)F)c2)C[C@](O)CC1(C)C,Fine-Tuning,745,-2.6002784,-1.6073012,-0.57444612788556,0.5537671237687808,2.7508905,10.63269
c1cc2c(c(CC(F)(F)F)c1)NC(=O)OC2c1cc(NC)ccc1,Fine-Tuning,746,-2.7555556,-4.4439344,-0.3975509579313637,0.4598981754502529,2.3890178,-6.0350533
C1C(O)(c2ccc(NC(C(F)(F)F)=NC(C)(F)F)cc2)COCCc1,Fine-Tuning,747,-3.7510073,-2.5780458,0.10912596993435009,1.0359469573522795,14.253859,-7.4552197
N1C2(CC(O)=O)Nc3cccc(c3)c3c(=O)ncc(c3N2C(CCC(CC)N)C)c1,Fine-Tuning,748,-4.200406,-8.086053,-0.2551393669629051,-0.8140331126250816,-15.583503,19.322643
c1cccc(-c2cc(CC(=O)NC)cc(C(=O)NC(C3CC3)C3CC3)c2)c1,Fine-Tuning,749,-4.501216,-2.5913157,1.24976404140526,0.047331468231067965,-13.532247,-18.049362
c1cccc(-c2cc(NC(=O)C3CCCC3)ccc2)c1Cl,Fine-Tuning,750,-3.6460555,-3.3309186,-0.057566867035858726,0.46283328822294095,4.944627,-11.310384
c1cc(Oc2cc(C(NC)=O)ncc2)cc2c1cc(C1CC1)c(NC(=O)F)n2,Fine-Tuning,751,-5.6588135,-0.7562207,0.3676884105585335,1.293843210122636,18.81741,-32.170887
C1N(Cc2c(Cl)c(C3CC3)sc2)C(=O)CCC2C1CCOCC2Cl,Fine-Tuning,752,-3.3258684,-3.821588,-0.15335745156315647,0.5584095394797018,20.785646,-0.3727659
FC(F)(F)c1cc(NS(=O)(=O)c2ccc(Cl)cc2)ncc1C(=O)O,Fine-Tuning,753,-4.5031185,-0.9937133,-0.48313622691263397,0.1599860082076773,-4.0311217,-2.320337
c12cccc(Cn2c3c(c(=O)ccc(N)c3)n2)c1C1=C(CO)Nc2cc(CC21cc2O)N,Fine-Tuning,754,-3.738466,-4.957217,-0.6455300707648167,-0.45498919389460124,20.791607,11.715329
C1C(=O)Nc2c1cccc2Cn1c(=O)[C@]c(=O)c2ccccc21,Fine-Tuning,755,-3.732814,-4.92633,-0.9362165755607154,-0.4048563915107045,18.276155,13.053255
N1ccc(Cl)c2c(c1)NC(=O)Cn(Cc1ccc(F)cc1)S2=O,Fine-Tuning,756,-3.8468091,-4.2770996,-0.9948128200293125,0.359117363849096,11.189249,10.040498
c1cc2c(cc1)N=C(NC(=O)c1cc(N(c1ccc(F)cc1)(C)=O)cn2)ccc(=O)c1,Fine-Tuning,757,-4.847805,-4.786869,-0.6771376929413577,0.16198876677258522,2.747186,7.451576
c1ccc2c(c1)sc(=O)n2Cc1c(Br)c2c(c1)N(S(CC)=O)ccc2,Fine-Tuning,758,-4.2534375,-5.713656,-0.8997695636172778,-0.5675514007485046,-7.035292,21.066278
O=C(NC1c2ccccc2CC1Cc1c(F)cccc1)Nc1ccccc1,Fine-Tuning,759,-4.6232123,-3.815814,0.18440574845164648,0.4259990647138382,1.3118916,-19.980114
N1C(=O)C(OC(=O)N2CCOCC2)c2c(C3CC3)cnc(Cl)c21,Fine-Tuning,760,-6.801666,-3.3270252,-0.08022424555225513,0.6018718107556041,17.531872,-17.63402
[nH]1c(CN2CCOS(=O)(=O)CC2)c(-c2ccncc2)c(-c2cccc(F)cc(C)c2)c1,Fine-Tuning,761,-4.5929317,-4.6537266,-1.131994497873617,0.12772221233666398,-12.704728,21.06756
C1C2CCOC2c2c(N4CCC5(CC4)CCNC5=O)ccc(Cl)c21,Fine-Tuning,762,-0.12619454,-3.8638635,-0.7030486065840811,0.23231397766999023,31.054293,9.156763
c1(Cc2ccc(c(C(O)=O)n2)c(-c2c(=O)[nH]ccc2)c1CC(=O)O)=O,Fine-Tuning,763,-2.1273923,-10.027472,-0.843799571100582,-1.0997470433273924,6.8070326,29.680721
C1CN(S(O)(=O)c2ccc(CCO)s2)C[C@H](C(O)CC2CC2)C1,Fine-Tuning,764,-3.633114,-1.5383856,0.37929086684003305,0.5392271136427099,-19.501074,-1.6622986
N1C(=O)c2ccc(-n3c(=O)sc4sc(N)cc4c3=O)cc21,Fine-Tuning,765,-3.5425212,-4.7525578,-1.1467472569040158,-0.012124815869978914,18.427967,14.981462
c12o(-c3cc3c(c(C(=O)O)c2C2=CS(=O)(=O)c3ccc(F)cc32)c1CC=O)F,Fine-Tuning,766,0.07146845,1.8221767,-1.0372571740314294,0.19238604610274182,9.336762,18.862783
c1(-c2c(CCc3ccc(Cl)c(F)c3)cc(CC(=O)O)n2Cc1)O,Fine-Tuning,767,-5.026786,-5.1951456,-0.686570113774424,0.08782481261595093,-9.537733,16.606466
C(c1cccc(CC(C)C)c1)c1c(=O)n(CC2CCCCC2)cc(O)c1,Fine-Tuning,768,-3.4086802,-3.4654124,0.6663002761820713,-0.13222058409686654,17.622442,-1.6002699
CC1CCC(CCCC)N1C(=O)Nc1ccccc1CC(=O)O,Fine-Tuning,769,-4.1918783,-3.1869912,0.7488460947638741,0.1527697090656743,4.678275,-19.672419
c1cc(F)ccc1S(=O)(=O)Nc1c(Cl)cccc1C(C)C,Fine-Tuning,770,-3.8066888,0.15763639,-0.06600380230554818,0.6752355412463915,-19.796106,1.9110043
C(C1CC2CCC1C2)C(C(Cc1ccccc1)CC(=O)O)=O,Fine-Tuning,771,-4.4914136,-3.1275878,1.512900143108665,-0.34226780250819067,-3.626671,-19.421846
C1C(c2ccc(F)cc2)OCC(=O)N1Cc1scc(C(=O)O)c1,Fine-Tuning,772,-4.1867785,-4.247439,-0.5135384730511361,0.4919959564351751,8.892838,17.622007
CN1c2cccc3c2CN(S(=O)(=O)NC1=O)CCC3=O,Fine-Tuning,773,-3.7115586,-4.9289165,-0.8552772812117182,0.0212211262099573,16.60435,12.53042
c1cccc(CC(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)=O)ccc1,Fine-Tuning,774,-4.6651306,-1.036127,0.03242206622154457,0.46309986678076537,-4.2215915,-4.878286
FC(F)(F)C(=NC(=O)NC(C(C)C)C(Cc3c(C)ccc(F)c3)N)O,Fine-Tuning,775,-5.2026043,-2.6090198,0.3344711252178019,0.12543478670241506,3.3500876,-4.6863723
C12CCCCC1C(C(F)(F)F)OC2C(F)(F)F,Fine-Tuning,776,-3.1417015,-3.1208987,0.05472457812670518,1.107995351923505,15.235248,-6.515122
FC(F)(F)c1cnc(NS(c2ccc(C)c(N)c2)=O)cc1C(F)(F)F,Fine-Tuning,777,-4.5055366,-1.1675427,-0.5256910138435937,0.4465141140028733,3.2299716,8.887322
c1ccc(CC(O)=O)cc1S(NC(=O)Nc1c(=O)[nH]cc(F)c1)=O,Fine-Tuning,778,-5.286477,-3.4047306,-0.38520218344761187,-0.27760229225019173,-17.05481,12.131922
Fc1cc(CC(F)(F)F)ccc1Cn1nc(-c2c(C)c(O)ccc2F)ccc1=O,Fine-Tuning,779,-4.5690465,-4.9143167,-1.0646321899806834,-0.2699363683893077,5.412475,8.649924
c1c(C(=O)O)c(Oc2c(C)cc(F)c(NC)c2-c2ccc[nH]2)oc1Cl,Fine-Tuning,780,-2.212448,-9.995044,-0.8316028521046769,-0.12936892118548532,-8.143559,12.233373
N1(S(=O)(=O)c2ccc(C)cc2)N(CCC(C)(C)C)S1(=O)=O,Fine-Tuning,781,-3.844919,-0.39652264,0.03064939540651421,0.42813845919753385,4.138953,-1.791392
c1cc(Oc2c(Br)cncc2)S(=O)(=O)c(N)cc1Br,Fine-Tuning,782,-7.214187,-2.0243688,-0.311821861649696,0.2461080983130355,-14.489048,-7.4747505
c1cc(-c2nc(Cc3c(F)ccc(C)c3)c(C(=O)O)s2)on1,Fine-Tuning,783,-3.7877502,0.2084955,-0.42659377789914776,0.2879870518092294,-19.910837,5.321675
C1(F)c2c(cc3c(c2C)CN(C(=O)C(NC(O)C(C)(C)C)=CS3)NO)C1=O,Fine-Tuning,784,-2.1612341,-3.3214133,0.03284404604380836,0.2685721335638545,-13.272667,10.137072
C12CC(CC(C)(C1)S(=O)(=O)C(Cl)(C)C)NC2=O,Fine-Tuning,785,-3.4911625,-2.343737,-0.2817727620489941,0.8627752680341932,17.948542,-5.78101
N(S(c1ccccc1)(=O)c1cc(Cl)c(C(=O)O)s1)=O,Fine-Tuning,786,-5.525408,-4.76676,-0.33736811508468845,0.24515564298067863,-4.5851583,11.4478245
C(Cc1ccc(CN2CCOCC2)s1)c1cc(CC(=O)O)sc1,Fine-Tuning,787,-6.4776483,-3.48647,0.1368261817658075,0.04776078163699596,-22.866568,-3.6215892
c1c(F)cc(CC)cc1Cn1c(C(C)C)cc(=O)c(C2CC2)c1,Fine-Tuning,788,-2.737265,-2.454279,-0.1776602869910072,0.5748295924279381,3.193142,16.700153
c1(S(=O)(=O)O)ccc1S(=O)(NC1CCOCC1)=O,Fine-Tuning,789,-3.478462,-2.162529,0.6211315043654647,0.9903337237518706,11.418288,-10.6988125
C1(C(C)CC(C(F)(F)F)=O)OCC(C)(C)OC1=O,Fine-Tuning,790,-3.5609004,-3.090354,0.25861508256466575,0.5369483047295811,15.686976,-15.19048
c1(Cc2c(-c3c(=O)[nH]ccc3)c(CO)ncc2)oc1-c1ccncc1,Fine-Tuning,791,0.6536361,-10.437046,-1.2384069304422927,-1.2375436073943462,6.1342916,31.828127
C(c1scc(Cl)c1)c1c(NS(=O)(=O)c2ccccc2)S(=O)(O)cc1,Fine-Tuning,792,-4.481529,-0.6162202,0.05271184850826653,0.2227596247257614,-2.312137,-3.0507476
C1OCCN(Cc2c(C(=O)O)c3c(n2C)c(-c2ccc(F)cc2)ccc3)C1,Fine-Tuning,793,-6.4482675,-3.5830235,-0.5075618462995347,0.3262446500847615,-24.459644,-3.9646173
c1cc(-c2c(C3CCCCC3)scc2)on1,Fine-Tuning,794,-2.1901808,-2.3439467,-0.14693785146711347,0.9929560635272425,14.423298,-2.731563
c1c(NC(=O)OC2CCOC2)cc(C(=O)OCc2cccc(C)c2)cc1Cl,Fine-Tuning,795,-11.307835,-9.177063,0.8313477266434743,-0.04013904203029921,-14.645158,-24.273
c1cc(F)cc(-c2c(N3CCC4(CCCC4)C3)ccc(C(=O)O)c2C(=O)O)c1,Fine-Tuning,796,-2.8048184,-3.3700185,-0.9725443957265136,0.34586561759184703,8.636931,3.0543218
c1cOccc2c1CN(C(=O)Cc1ccc(C(CC(C)C)=O)cc1)C(=O)C2=C,Fine-Tuning,797,-4.5996165,-3.4242074,0.4828418161658893,-0.013615502618194,-20.648552,-8.723067
