smiles,Transfer_Learning,Index,UMAP_1,UMAP_2,PCA_1,PCA_2,TNSE_1,TNSE_2
CCn1ccc(=NC(=O)c2cnn(-c3ccc([N+](=O)[O-])cc3)c2N2CCOCC2)cc1,Pre-Training,8828,14.431701,13.566495,1.3035551741457845,0.27006720813850765,12.689237,17.041563
CN(C)c1nc2c(s1)CCN(C(=O)N1CCCC1)C2,Pre-Training,7720,12.075069,13.285253,1.1301961407937822,0.04985294871626841,3.9203234,7.8470654
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(F)cc1-c1ccn[nH]1,Pre-Training,1292,14.728483,12.097627,-0.6479814518685821,-0.8847246340571692,16.507334,-8.601591
N#Cc1cccc(C#Cc2cc(C#Cc3cccc(Cl)c3)nc(N3CC(CO)C3)n2)c1,Pre-Training,3766,12.990366,10.719336,0.8179543932734408,-0.6162705006630125,16.175837,-10.47334
Oc1nc2ccc(-c3cccc(Cl)c3)nc2nc1O,Pre-Training,5641,13.381724,10.832153,-0.364292822173524,-1.4624220639270393,1.8991174,-4.336302
CNC(=N)c1ccc(-c2csc(Nc3ccc(C#N)cc3)n2)cc1,Pre-Training,3716,14.594412,10.431523,-0.7657766032158354,-0.7250028749181959,12.921642,-18.285477
Nc1nnnn1N=Cc1cc(Br)c(O)c(O)c1,Pre-Training,1751,13.984929,9.809258,0.15067511404292572,-1.3472281476660728,9.329925,-4.3041706
COc1cc(OC)cc(C(=O)N2CCC3(CC2)CC(c2ccccc2)=NO3)c1,Pre-Training,9980,11.132111,13.309048,0.04080345433408165,0.09002739642046113,-4.9797287,18.530937
COc1ccc(-c2csc(=O)n2CC(=O)NNc2nncs2)cc1OC,Pre-Training,3872,14.011498,10.119723,-1.2602009600163935,-0.04140512170035665,-15.679375,-9.323199
CCc1cccc(N2CCN(Cc3c4c(nn3-c3ccc4ccccc4c3)CCC4)CC2)c1,Pre-Training,9815,11.714151,13.179501,1.2729071184243306,-0.6079394710013617,2.0356522,18.234188
Cc1ncnc(-c2ccc(C(=O)N3CCC(N4CC(CNC(=O)C5CCC5)OC4=O)CC3)c(F)c2)c1F,Pre-Training,5877,11.664034,13.911172,1.5212406737836603,1.064684600304134,-22.462532,-19.423573
[O-][S+](c1ccc(F)cc1)C12CCC3CC(CC(C3)C1)C2,Pre-Training,6380,10.940833,12.607741,1.2177108110652304,-1.1273970785258607,7.580882,-4.734304
c1ccc(COc2ccc(-c3nc4ccccc4n3Cc3ccccc3)cc2)cc1,Pre-Training,9840,12.341553,10.719126,-0.36427532135844004,-1.4515145703296037,0.08587876,2.301681
Cc1nc(C(=O)NCC2(N3CCN(CCCCc4ccc(Cl)cc4)CC3)CCCC2)no1,Pre-Training,2632,12.141095,12.868404,1.0740240981951528,1.0791057378429902,3.7237248,22.415934
Cc1cc(F)cc(-c2nn(C)c3ncnc(Nc4cnn(C)c4)c23)c1,Pre-Training,413,15.002179,11.449425,0.510094136346212,-0.8194368765851134,9.749395,-17.00053
COc1ccc2c(c1)C(=O)C(=O)N2,Pre-Training,2028,13.024019,9.719096,-0.7378772543845432,-1.4058653399806487,-19.721714,5.439422
CCCC(NC(=O)C(CC(C)C)NC(=O)c1cccc(N2C(=O)OCC2C)c1)C(N)=O,Pre-Training,233,11.027487,11.167584,0.4264668068229065,0.9457539053499718,-8.365043,-6.1896596
Cc1ccc(Oc2ccc(N(CC(=O)O)C(=O)c3ccc(F)cc3)cc2)cc1C,Pre-Training,1066,13.356042,10.521444,-1.0045434210030304,-0.023560059175155357,-2.2945309,-3.9140608
O=C(NCc1ccc(F)cc1)c1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc1,Pre-Training,9104,12.2972355,12.168226,0.49921653235014457,1.0131408306192216,11.018602,8.017357
CC(CCc1nc2ccccc2n1Cc1cccc(F)c1)CN1CCN(c2ccccn2)CC1,Pre-Training,7363,11.529435,13.033154,1.1233188717931168,-0.580942704661101,0.27478513,2.3973541
Cc1cc(C(=O)N2CCSC2)sc1C(=O)Nc1cccc(F)c1F,Pre-Training,8220,12.625879,13.116119,0.12680913939310157,1.174989808652433,-12.423391,-6.064215
COc1c(C(F)(F)F)cc(C(=O)Nc2ccc3c(=O)[nH]c(Nc4cccc(C5CC5)c4)cc3c2)cc1C(F)(F)F,Pre-Training,5495,13.96158,11.604215,-0.7364440173962468,1.2175530609447993,-11.472724,-0.32818702
CCCCCC1CCC(C2CCC(NC(=O)c3cncs3)CC2)CC1,Pre-Training,294,12.575717,12.394552,0.42851500649609797,0.770315773413599,7.9697795,-10.557289
Cc1ccc(C)c(N(C(=O)CN2CCN(C(=O)CC3CCCCC3)CC2)C(C(=O)NCc2ccccn2)c2cn(Cc3ccccc3)c3ccccc23)c1,Pre-Training,3937,11.411982,12.38142,0.9918798962860964,1.8527854749021597,-0.30564055,23.64779
CC(=O)Nc1ccc(C=C2C(=O)Nc3ccc(S(=O)(=O)N4CCCC4CN4CCOCC4)cc32)cc1,Pre-Training,7237,13.928029,13.326623,1.5308885939911392,1.7560487346057376,-20.193626,7.3398676
CCCn1c(SCC(=O)Nc2cccc3ccccc23)nnc1-c1ccc(C)o1,Pre-Training,9288,13.3772135,12.680743,-0.40844733392497884,0.46452846716244056,-17.73314,24.074268
CC(C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,Pre-Training,459,12.683992,9.997954,-0.3128352289292239,-0.7171962409386763,19.313711,-7.8862314
CCC(=O)C1CCC2=C(C1)Cc1ccc3c(c1C2=O)COC(=O)C31OC1(C)C,Pre-Training,2121,10.53965,11.494736,1.229001376484575,-0.060048789518684156,24.081532,4.224255
COc1ccc(CN2CC(O)CC(c3cccc(F)c3)C2)c(OC)c1,Pre-Training,5014,11.664346,12.434036,-0.08652480316377355,-0.5062712891128841,-20.88411,1.913489
CC1CCC2C(=O)N(Cc3ccco3)C(=O)C3OC4(C)CCC1C32OO4,Pre-Training,2382,10.155466,11.194938,1.669806415052567,-0.778436781206018,23.900093,-25.071342
CN1C(=O)N(Cc2ccc3[nH]c(C=Cc4ccc(C(F)(F)F)cc4)nc3c2)C(=O)C1(C)C,Pre-Training,8365,13.142853,12.378408,0.40441326167757097,-1.0523843971476456,10.213506,4.126039
Cn1c(=O)c2c3c(cnc2n(Cc2cccc(N)c2)c1=O)C(=O)C(C)(C)C3,Pre-Training,2209,12.268077,11.3091955,1.1175496180658555,-0.6802184249354705,4.787586,2.5060058
Cc1ccc(Cl)cc1NCC(=O)OCc1nc(C)cs1,Pre-Training,6276,13.851728,11.005493,-0.9872753452976287,0.04090464611945003,16.233706,23.957134
CN1CCC(N(C)C(=O)OC2CCCC(C(=O)NCc3ccc(Oc4ccccc4)cc3)C2)C1,Pre-Training,8377,11.194314,11.892234,0.6679454195370056,1.1315015058388376,-20.384314,-10.07786
O=C(c1ccc(-c2noc(Cc3ccccc3)n2)cc1)N1CCC(O)(Cc2ccccc2)CC1,Pre-Training,7395,11.097691,13.3147135,0.8441637068605817,0.23636129118694169,-4.209144,19.964071
COc1cc2c(cc1OC)C(c1ccc(F)cc1)c1ccc(-n3cnnn3)cc1N2,Pre-Training,4293,11.677239,12.077974,-0.24450807440366035,-1.2762741722124307,8.407733,7.7649336
Cc1cccc(-c2nn(-c3ccccc3)cc2C=NNC(=O)c2cccc(N)c2)c1,Pre-Training,2916,13.256604,10.770633,-0.7741579454250407,0.15437877283523768,-0.9771322,-3.8854074
Cn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1-c1ccncc1,Pre-Training,119,13.5799,12.981138,0.12228033286880761,1.196182731192274,-18.473787,23.138294
CCOC(=O)CSc1nc(-c2ccccc2)c(-c2cccc3ccccc23)[nH]1,Pre-Training,9654,12.147099,10.889715,-1.0971277891739324,-0.6714560315927854,18.50015,-3.2657502
O=C(O)C1CC(NS(=O)(=O)c2ccccc2C(F)(F)F)CN1,Pre-Training,6122,12.848001,13.371442,0.3563212712847513,0.31250084666955796,-20.305807,20.40723
COC(=O)c1cccc(C(=O)NCCOCCO[N+](=O)[O-])c1,Pre-Training,6370,13.838578,11.673659,-1.477580765646356,0.648165041839651,-12.67895,-10.00537
O=C(NC(Cc1ccccc1)C(=O)NC(C=O)Cc1ccccc1)C(=O)NC(Cc1ccccc1)CCN1CCN(Cc2ccccc2)CC1,Pre-Training,1277,11.170002,12.955178,0.6793986077910309,0.8790436539559329,0.026921075,19.518597
Clc1ccc2c(C3CCN4CCc5c([nH]c6ccccc56)C4C3)n[nH]c2c1,Pre-Training,6722,11.653769,12.623829,1.6059161935980828,-0.9167341094101873,4.9011154,21.20693
O=C(NN=CC=Cc1ccccc1)c1ccccc1OCc1ccccc1,Pre-Training,5103,12.526595,10.208712,-1.4409608305077493,0.23546323649369663,-6.396591,-3.5650675
CNCCCNc1nc(Oc2ccc3c(c2)OCO3)nc2c1ncn2Cc1ccccc1,Pre-Training,57,10.508252,10.540211,-0.18454007967280617,-0.5954971695723579,-12.796422,5.2957478
CCc1ccc(-c2csc(N)n2)cc1,Pre-Training,2609,13.217775,10.29953,-0.2783309606379379,-1.6624006171341388,12.523166,-16.063698
CC(C)C(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)N1CCC2(CC1)CN(c1ccccc1)C2=O,Pre-Training,9397,11.657682,12.097952,0.0649402606323918,0.8725998062849847,-6.362907,-1.1923231
COc1cc2ccc(CN3CC(C(=O)NCc4ccc(C)o4)OC3=O)cc2c(OC)c1OC,Pre-Training,2132,13.028584,9.231099,-0.23829064422770238,0.39746598965566965,15.243079,-0.3360729
COc1ccc2cc3[n+](cc2c1OCCCCCOc1ccc2[nH]c4ccccc4c2c1)CCc1cc2c(cc1-3)OCO2,Pre-Training,1752,12.936565,9.772544,-0.8023112218909219,-1.4661863888071613,7.9815764,4.3286405
CC(C)NC(=O)Cn1cc(C(=O)Nc2nnc(-c3cccnc3)o2)c2ccccc21,Pre-Training,5017,14.713384,11.132037,-0.4500290297664009,0.7008128908321283,-2.4219415,-15.179595
CN1CC2CC1CN2c1nc2cnc(NC(=O)c3cc(C(F)(F)F)ccc3Cl)cc2n1C,Pre-Training,988,13.202186,12.469503,0.6073700150309582,1.0511240314959684,-13.4925165,-13.261111
O=c1sc2nnc(-c3ccc(OCc4nc5ccc(F)cc5s4)cc3)n2n1CCC1CCOCC1,Pre-Training,1582,12.802831,13.775047,0.9645710449736729,-0.033132560551666565,7.40189,11.87658
COc1cccc(-n2nnnc2C(CC(C)C)N2CCN(Cc3ccc(F)cc3)CC2)c1,Pre-Training,821,11.588597,12.830277,0.2753699563896911,-0.5054221755588144,-19.062603,11.049455
O=C(CCc1nc2ccccc2[nH]1)Nc1ccc(Br)c(Br)c1,Pre-Training,291,13.752346,11.9000635,-1.0789383094250429,0.525807577855829,-10.176885,-12.694556
COc1cccc(C(F)(F)F)c1-c1cccc2cnc(Nc3ccncc3)nc12,Pre-Training,2179,14.732854,10.834661,-1.2080219750724495,-1.1475827078026277,1.6016487,-11.151819
CNC(=O)C(=Cc1ccc(OC)cc1)NS(=O)(=O)c1cn(C)cn1,Pre-Training,9758,13.298487,9.86597,-0.9430009441900017,0.01158396710778263,7.829473,31.533785
CC(=O)NC(C)c1ccc(OC2CCN(c3ncnc(N4CC5(CC5)OC4)c3F)C2)cc1,Pre-Training,7544,11.973715,13.674124,1.0635861797704556,0.6827026557222671,-32.756115,-16.072342
CCc1cc(-c2ccc(CCN3CCC(NCC(c4ccccc4)c4ccccc4)CC3)c(OC)c2)ccc1OCCCN(C)CCCCCCCCCCCCCCCCCC(=O)NCc1ccncc1,Pre-Training,9087,11.809461,12.375616,-0.18614033286020376,1.107659694065535,-7.5809116,5.940935
CCC(C)C(=O)N1CC2(CCN(C(=O)Nc3ccccn3)C2)CC1=O,Pre-Training,2770,11.843588,13.202011,0.6811004856211159,0.7237600788646547,-6.2691975,-20.776945
O=S(=O)(c1ccc(CN2CCC(C(F)(F)F)(c3ccccc3)CC2)cc1)N1CCOCC1,Pre-Training,6062,13.459729,13.994715,1.7168824217269845,0.1808770401059241,-4.12166,21.947996
c1cn[nH]c1,Pre-Training,4101,14.313835,10.704956,-0.09098808244318089,-1.6857306637321468,6.8014736,-6.4077306
CC1COc2cc3c(cc2N1C(=O)c1ccccc1)OCC1CN(C2CCN(C(=O)C(C)C)CC2)C13,Pre-Training,351,11.112667,12.011661,1.3865661983366055,0.774592376340136,-23.645113,22.67233
O=C(NC(=S)Nc1nc2ccccc2c(=O)s1)c1ccccc1,Pre-Training,210,14.074916,11.281098,-0.9122622538810973,0.23194417844462809,-11.907254,-5.414446
COc1cccc(F)c1C1CCCC(C)(C(=O)NC2CC(C)(C)C(O)C2(C)C)C1,Pre-Training,375,10.204653,11.563875,0.015611882728460638,0.45510365297990646,17.94553,-22.149641
CC(=Cc1ccc(OC(=O)C=Cc2cccs2)cc1)C(=O)NCCCCCN1CCCC1=O,Pre-Training,9133,13.096016,12.457123,0.2093461069386901,0.9237045038734436,11.699741,13.308809
Clc1ccc(-c2nc(CN3CCN(c4ccccc4Cl)CC3)co2)cc1,Pre-Training,4962,11.635759,13.037309,1.472524243564043,-0.826798439737762,1.6476004,14.927932
Cc1ccccc1OCC(=O)N1CCCC1c1ccccc1,Pre-Training,173,11.177024,12.243292,0.859832050759391,0.5517243516130629,-23.305826,-4.283616
COc1ccc(-c2nc(CN(Cc3cccs3)C(=O)c3ccc4snnc4c3)co2)cc1OC,Pre-Training,3762,14.010681,10.141927,-1.6022575744835803,-0.2547844912058763,17.27811,1.5143243
CC1=C(C(=O)Nc2ccccc2)C(c2ccsc2)NC(=O)N1,Pre-Training,2018,13.578814,11.522529,-0.12118878437427746,0.7320083431381651,-15.562423,-7.343193
CNCc1nc2c(c(=O)n1Cc1ccccc1)CCN(C1Cc3ccccc3C1)CC2,Pre-Training,8051,11.155803,12.305691,1.320946567007778,-0.24210260669997288,4.537388,4.7670817
CC(C)C(=O)Nc1nc(-c2ccco2)ns1,Pre-Training,2875,13.202741,11.111007,-0.6778075401857888,0.13625991824765177,-16.777355,-13.834062
Cc1noc(C)c1-c1cc2c(cc1CNC(=O)C1CC1)CCCC2N(C)C(N)=O,Pre-Training,1233,12.2315,12.496119,0.7446043609304962,0.5063131073316258,30.302608,-1.0293436
CCOC(=O)c1c(CCN(C)C)csc1NC(=S)Nc1ccc(Cl)cc1,Pre-Training,2189,14.000731,11.515287,-1.2352681315773688,0.7611426147062333,32.01378,-7.305072
C=CCn1c(S)nc2ccccc21,Pre-Training,7748,12.536959,10.726799,0.28225841304140487,-1.5500939782247125,1.0455735,1.190618
Cn1ccc(=O)c(-c2cccc(F)c2)c1CO,Pre-Training,4897,11.77091,12.426736,0.19511658612318794,-0.7675967910421453,7.71047,-0.69550997
O=C(NC1CCCCC1)c1cc(NCC(F)(F)F)ccc1Oc1ccccc1,Pre-Training,5949,12.319132,12.2359295,-0.3147622256905982,1.3003315068140973,-7.7513714,8.799674
O=C(Cc1ccccc1)Nc1ccc2nc(C3CCN(Cc4ccccc4)CC3)n(-c3ccccc3)c2c1,Pre-Training,7446,11.891127,12.924766,0.7555933199196159,1.546313631571039,-0.6607452,21.259903
O=C(Nc1ccc(Oc2ccnc3cc(-c4cccc(CN5CCOCC5)c4)[nH]c23)cc1)c1ccc([N+](=O)[O-])cc1,Pre-Training,199,13.174533,13.549807,-0.29768110414391014,1.790753700868151,-6.9102974,22.665728
c1ccc(Oc2ccc(Nc3ncccc3-c3ccncc3)cc2)cc1,Pre-Training,7153,14.509476,10.677174,-0.9756461081980278,-1.1630154021112429,0.6564531,-11.465772
CC(=O)Nc1ccc2c(c1)-c1ncccc1C(=O)C2=O,Pre-Training,2837,14.309378,12.090616,-0.8137585391587201,0.44767090168164125,-10.013743,-2.9638119
CC(Nc1nc(CN2CCOCC2)ccn1)c1cccc(F)c1,Pre-Training,6296,12.488242,14.024328,1.238289883097819,-0.26395541536269945,4.6022577,15.220498
CCCCCCCCCC=CCCCCCCCCCCCCCCC(=O)c1nc2ccccc2s1,Pre-Training,2074,11.173574,10.053757,-0.6109976220912438,-0.4871111801097876,-2.955012,-22.485268
NCCOc1ccc(C(=O)OCCOCCOCCN)cc1I,Pre-Training,1071,11.688258,9.707659,-1.0162570809650615,-0.080096146127562,-5.009412,-6.6134706
O=C(C1CCC1)N1CCCC1(c1ccc(Cl)cc1)c1cncnc1,Pre-Training,7300,11.381538,12.67739,1.640631794831955,0.24482455350298893,2.216653,23.930744
CCOC(=O)c1nnc2n1C(c1ccc(F)cc1Cl)C=C(c1ccc(F)cc1)N2,Pre-Training,9490,11.78082,11.094212,-0.025709795519209492,-0.14608118089609964,7.36237,-21.764013
COc1ccc(-c2cc(-c3c(-c4ccsc4)nc4sccn34)no2)cc1,Pre-Training,4059,13.431689,10.171284,-0.7879760745922997,-1.3308464344617779,-16.387533,2.9352853
N#Cc1cccc(Nc2ncc(-c3nc(CN4CCOCC4)cs3)cc2C(F)(F)F)c1,Pre-Training,833,12.479429,14.004283,1.1164414293384435,-0.20631563553558543,4.562694,15.3609
CCCCOc1ccc(-n2c(=O)n(C)c(=O)c3c2n(Cc2ccccc2C(F)(F)F)c2ccccc32)cc1,Pre-Training,9907,12.557549,11.245378,0.3114171767259198,-0.964186657612339,2.419602,3.6584694
COc1ccc(-c2nnc(Nc3ccc(C)c(C(=O)Nc4ccccc4C)c3)o2)cc1,Pre-Training,8703,14.003131,11.098668,-1.9951054693150339,0.5816668617096621,-12.9276,-4.0871334
CCN(CC)CCCOc1ccc2c(c1)CCCC2N(C)C(=O)c1cn(Cc2ccccc2)c2cc(OC)ccc2c1=O,Pre-Training,7585,11.928077,12.36786,0.15300214561479059,0.5284987858104693,-24.269821,2.1052303
Cc1cc(C=NNC(=O)c2ccc(-c3ccccc3[N+](=O)[O-])o2)c(C)n1C(=O)c1ccccc1,Pre-Training,760,14.84727,12.83124,-0.9919264802761787,0.5058508653880828,-10.106735,-4.427038
CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NC(C)(C)C)c1C,Pre-Training,579,11.610423,10.682175,-0.7706691387306939,0.11774241554581505,11.5337925,-24.071325
CCc1ccccc1NC(=O)Cc1nc2ccccc2s1,Pre-Training,623,14.13113,10.956892,-0.9205613168239288,0.2299769195672443,-3.8331718,-22.564114
CC(C)Oc1ccc(C(=O)NC(CC(=O)O)c2cccc3ncccc23)cc1F,Pre-Training,6686,13.734916,10.2581835,-1.5714396258118284,0.5806446237373983,-8.9706,-11.219013
CCOc1ccc(-c2cc(NCC3CCCO3)nc(SCC(=O)N3CCOCC3)n2)cc1,Pre-Training,1609,12.705708,13.754158,1.08372535851823,0.9224927041008566,6.1936793,12.336901
CCNc1cc(C(=O)Nc2cccc(N3CCN(C)CC3)c2)c(C)nc1C(=O)Nc1ccc(C#N)cc1F,Pre-Training,4598,13.149079,13.048767,0.27249794300898,1.4858955086961074,-5.7001944,6.408669
O=C1CCCN1CCc1cccc(-c2ccc(C(F)(F)F)cc2)c1,Pre-Training,802,13.226625,12.355321,1.0577474339150066,-0.1919621598709579,11.099597,12.473532
COc1ccc(C(=O)NCC2(N3CCc4cc(OC)c(OC)cc4C3)CCC2)cn1,Pre-Training,7676,12.175216,12.579116,-0.20253767808471368,1.0797769606008514,-8.763337,-2.9512358
CC(C)N(C)C(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,Pre-Training,4437,14.958852,11.625492,-1.0070747095670185,0.5966419240122933,-2.2486463,-30.760445
CCc1nc2c(-c3cccc(N(C)C)c3)cnn2c(NC2CC(CO)C(O)C2O)c1Cl,Pre-Training,9985,13.546511,11.107596,0.4990174879613527,-0.5144346131228055,13.675954,-4.1739807
CC(O)(c1ccccc1)c1ccc2c(c1)COC2=NO,Pre-Training,862,12.3090515,10.684221,0.2940431552079703,-0.872450567702125,14.944528,22.14014
CCCCC(C)(O)c1ccc(C(=O)Nc2ccc3c(c2)CCC3NCCCCCCNC(=O)CC(=O)N(C(C)C)C(C)C)cc1,Pre-Training,9772,13.969396,11.937315,-0.3350177969903334,2.27596040136571,-10.223509,-8.146173
Cc1ccc(NC(=O)N(C)CC(=O)O)c(C)c1Br,Pre-Training,9702,13.750114,10.804364,-0.7635664899365721,0.3084977288581831,-1.6863542,6.7493677
O=C1C(c2ccc(Cl)cc2)=C(Nc2c(Cl)cc(Cl)cc2C(F)(F)F)C(=O)c2ccccc21,Pre-Training,4430,12.55712,10.302667,-0.222761348867147,-0.9261896036109218,3.497578,-1.3827441
CCN1C(=O)NC2(CCCN(CCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)C1=O,Pre-Training,6172,11.470883,12.52986,1.7302713101311575,-0.4061761966026627,9.041832,10.359132
COc1cc(C=CC(=O)c2ccc(OC)c(OC)c2)cc(N(C)C)c1OC,Pre-Training,2734,13.312953,9.663572,-1.6322912139698609,-0.31841554182481185,14.380302,5.3228865
CCOc1ccccc1N1CC2CC(c3ccco3)NCC2C1,Pre-Training,3452,11.725401,12.10227,0.7616309806498888,-0.9698969073931458,5.0061736,-5.539924
COc1cc(F)ccc1CN1CCC2(CCOC2)C1,Pre-Training,5088,11.667028,12.689805,0.7227931874100707,-0.6637970086058893,1.8552977,16.874628
CCOc1ccc2nc(NC(=O)c3ccc(C)c(S(=O)(=O)N4CCCCC4)c3)sc2c1,Pre-Training,4352,13.769255,13.630775,-0.20565266389925507,1.6142116639586712,-14.505461,18.603045
CCOC(=O)c1cn(CC(=O)Nc2cc(C)nn2-c2ncc3ccccc3n2)c2cc(F)ccc2c1=O,Pre-Training,2614,11.969708,11.092423,-0.7615698078727523,0.46445626222686304,17.27347,-3.656919
COc1ccc(-c2cc(-c3ccc(Cl)cc3)nc(N)n2)cc1,Pre-Training,6090,13.340314,10.260651,-1.0237516768883814,-1.9135037373855472,-16.155308,3.282377
COc1ccc(S(=O)(=O)N2CCCN(Cc3ccc(C(=O)N(Cc4ccccc4)Cc4ccccc4)cc3)CC2)cc1,Pre-Training,4627,13.468626,13.847629,-0.09226562131132225,1.0755674161316884,-10.721151,17.610897
COc1ccccc1N1CCN(CCCCCNC(=O)c2cccc(OCc3ccccc3)c2)CC1,Pre-Training,1878,12.087757,12.711354,-0.6672984669858288,1.4071924477181317,-1.726155,14.784765
CC1CCCCN1S(=O)(=O)c1ccc(NC(=O)C=Cc2ccc3c(c2)CCO3)cc1,Pre-Training,8568,13.85977,13.369461,1.1157808671269913,1.683845654736488,-7.350818,12.347186
Cc1ccccc1-c1cc(C(=O)N(C)CCN2CCOCC2)nn1Cc1ccco1,Pre-Training,3152,12.778945,14.031414,1.2000346461410922,0.34427116359128296,5.7150064,15.785647
O=C(O)Cc1nc(-c2csc(-c3ccc(F)cc3)n2)c(O)c2c1ccn2Cc1ccc(F)cc1,Pre-Training,5075,12.650495,11.453176,-0.12834267896986012,-0.44621721628627986,12.789988,-16.33197
O=C1NC(=O)C(=Cc2cnn3c(C(=O)NC4CC4)cc(NC4CC4)nc23)N1,Pre-Training,6366,12.559266,12.624587,0.9560346509696912,0.3315030964211346,28.969687,0.9228931
O=C1C=C(NCC2CCCCC2)c2c(ccc3cccnc23)C1,Pre-Training,2888,11.645077,11.420055,1.0350957239016505,-0.5015892899439037,2.0463767,-12.008533
Cc1noc(C)c1CCC(=O)NCc1ccco1,Pre-Training,8714,11.646286,9.333273,-0.5770512026983614,0.14638168506544344,-17.942715,-19.762472
COc1cc2c(cc1OCCCN1CCC(c3cn(Cc4cccc(Cl)c4)nn3)CC1)N=CC1CCCN1C2=O,Pre-Training,1509,11.91849,12.528264,0.8749187227036785,-0.19219640759811013,-23.74086,1.0012033
CC(O)CN1CCCC1CNC(=O)c1ccc(Nc2ncc3ccc(-c4ccc(C(=O)N5CCC(N)CC5)c(OC(F)(F)F)c4)nn23)cc1,Pre-Training,4511,11.747859,13.96524,0.4475887613676036,1.8342858907419979,-22.314308,-6.887612
CCc1c(CC(=O)O)c2ccc(C)cc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,Pre-Training,4904,12.757026,11.597161,-0.4199722004595969,-0.23006237866458326,33.48754,-0.24042429
CCCCCCCCC[N+]1(C)CCCC1,Pre-Training,4060,10.994194,10.140069,0.5735541139451306,-1.2674825099604476,9.041877,-10.690586
CCOC(=O)C1=C(C)N(CC)C(=O)N(C(=O)NC(C)c2ccccc2)C1c1cccc(OC)c1,Pre-Training,2306,11.718042,11.078081,-1.0227822390677912,0.2639886473930358,-18.182434,-2.5585444
Cc1cc2c(cc1C)C1OC3(CCCCC3)CC1N(C)C2,Pre-Training,6280,10.649007,12.015141,1.431165542731944,-0.7480326015367791,18.005505,-5.627007
O=C(Nc1ccc2ncnc(Nc3ccc(F)cc3F)c2c1)c1cc2ccccc2o1,Pre-Training,4608,14.954854,11.628021,-1.0787840522310201,0.6776644350341677,-1.8133515,-30.89979
CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CN1C(=O)c2ccccc2C1=O,Pre-Training,1953,11.032982,10.192686,-0.24726526251840072,0.07585241337460583,9.673267,-11.838028
COC(=O)c1ccccc1NC(=O)CCn1nnc(-c2ccco2)n1,Pre-Training,7187,13.264534,11.185956,-0.9846140995976674,0.6993391579079138,-16.750147,-13.49814
CNC(=O)OCc1c(COC(=O)NC)c(-c2ccc(OCc3ccccc3)cc2)n2c1CCc1cc(OCc3ccccc3)ccc1-2,Pre-Training,839,12.062049,10.521907,-0.5807441693922062,0.40146045688144233,-0.7415475,2.9832094
Cc1cc(F)ccc1CN1CCC(C(=O)NCC2COc3ccccc3O2)CC1,Pre-Training,8386,11.719667,12.736409,1.2995584894476258,1.0874227675593657,-22.539951,-19.007421
CC(=O)NC(C)Cc1ccc(C#Cc2cnc(NC(C)C)nc2)cc1,Pre-Training,4863,11.90774,10.280265,-0.49190835103907615,0.19324730006579308,21.16619,-8.113016
O=C(OCc1cc(=O)n2ccsc2n1)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc(Cl)cc1Cl,Pre-Training,3532,14.241135,9.270038,-0.7047541310698658,0.3254275601019713,-22.757723,-14.725308
CC1C(Cl)C(=O)NN=C1C,Pre-Training,8013,11.456048,11.07127,0.3901888402331336,-1.454830044875597,10.332722,-3.9897199
CCCN(CCC)C1Cc2ccccc2C1,Pre-Training,3579,10.4386425,12.197351,0.6389238840299003,-1.138483762677146,4.7433853,-7.3093324
Cc1ccc(C(=O)c2cnc3cc(Cl)c(F)cc3c2N)cc1,Pre-Training,4448,13.597775,10.827422,-0.5342210374280556,-0.16156307906012823,-3.4317448,-11.890217
O=C(NCCCCNc1nsc2ccccc12)c1ccc2ccccc2c1,Pre-Training,5371,13.591424,11.30014,-1.1511217631837478,0.4277118313574514,-6.136445,-9.26733
O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1cc(Cl)cc(Cl)c1,Pre-Training,2569,13.859149,13.653726,0.3204797262363722,1.887294969639361,-12.680997,16.672722
O=C(NCc1ccc(Cl)cc1)Nc1ccnc(NCCc2ccccc2)n1,Pre-Training,9676,13.441028,11.497168,-0.8405180592113911,0.4541883029680252,-2.3810434,-7.6388717
Cc1ccc(S(=O)(=O)N2CCN(C=C3CN(C(=O)C4CCOCC4)c4ccccc43)CC2)cc1,Pre-Training,4251,13.698731,14.038387,1.5785592095751377,0.690479863787833,-2.0787199,9.925798
O=C(OCC#CCO)c1ccc(CC(c2ccc(F)cc2)c2ccc(F)cc2)cc1,Pre-Training,7283,11.842156,10.210145,-0.7106178917099474,0.07174716134242251,22.93242,-4.6740723
